Date,Team,Sum_Rushing Score
11/27/16,JAX,1.71915600260568
11/27/16,KAN,1.74051867160195
11/27/16,MIA,1.33967463997364
11/27/16,NOR,1.78538143411357
11/27/16,NWE,1.20824673347821
11/27/16,NYG,1.26842474205772
11/27/16,NYJ,0.894664410852634
11/27/16,OTI,1.14107184554024
11/27/16,RAI,0.920786661060908
11/27/16,RAM,1.88985153828269
11/27/16,RAV,1.29553554237252
11/27/16,SDG,0.618760250723083
11/27/16,SEA,1.29649528001797
11/27/16,SFO,1.1646281360248
11/27/16,TAM,1.23345123940727
11/27/17,HTX,0.683023021609036
11/27/17,RAV,1.41617241523628
11/28/02,DAL,1.77614962741156
11/28/02,DET,1.03409912630804
11/28/02,NWE,1.42193050559386
11/28/02,WAS,0.920468220976329
11/28/04,ATL,1.18852949968204
11/28/04,BUF,1.58242660651297
11/28/04,CAR,0.970850439838553
11/28/04,CIN,1.98837096318067
11/28/04,CLE,0.939098320169664
11/28/04,CRD,1.41532512242784
11/28/04,DEN,1.02694612835708
11/28/04,HTX,1.15029536531029
11/28/04,JAX,1.25825635293511
11/28/04,KAN,1.47795545392925
11/28/04,MIA,0.583492367542315
11/28/04,MIN,1.39165938698117
11/28/04,NOR,1.46803780160775
11/28/04,NWE,1.5580618767219
11/28/04,NYG,1.625375977311
11/28/04,NYJ,1.27641014634093
11/28/04,OTI,1.13984610863996
11/28/04,PHI,1.70298593057812
11/28/04,PIT,0.984992405116566
11/28/04,RAI,1.39930771631132
11/28/04,RAV,1.1693115541936
11/28/04,SDG,1.30381470047475
11/28/04,SEA,0.86665301937297
11/28/04,SFO,1.24836819528976
11/28/04,TAM,1.12650772679699
11/28/04,WAS,0.597873144918417
11/28/05,CLT,0.925636645943853
11/28/05,PIT,1.45202736757533
11/28/10,ATL,0.764948333914404
11/28/10,BUF,1.18258595530549
11/28/10,CAR,1.04075965404905
11/28/10,CHI,1.17987757634518
11/28/10,CLE,2.07327498660725
11/28/10,CLT,0.515018281999246
11/28/10,DEN,1.51642243282952
11/28/10,GNB,0.960347111112649
11/28/10,HTX,1.07698568767265
11/28/10,JAX,1.35454313874868
11/28/10,KAN,1.60431973535415
11/28/10,MIA,1.65448285940731
11/28/10,MIN,1.65596898868973
11/28/10,NYG,0.993960085041062
11/28/10,OTI,0.753989584550019
11/28/10,PHI,1.71951456606301
11/28/10,PIT,1.56437633903753
11/28/10,RAI,1.33728967889861
11/28/10,RAM,1.33295283976143
11/28/10,RAV,0.914675451850188
11/28/10,SDG,1.32447590521557
11/28/10,SEA,1.06021917552235
11/28/10,TAM,0.995042755449439
11/28/10,WAS,1.32646491721169
11/28/11,NOR,1.67671022257633
11/28/11,NYG,1.47217219588011
11/28/13,DAL,1.22025145394026
11/28/13,DET,2.41318339179644
11/28/13,GNB,1.28135931659158
11/28/13,PIT,0.935646070585377
11/28/13,RAI,1.22280915783526
11/28/13,RAV,0.895389835135376
11/28/16,GNB,1.77830863404037
11/28/16,PHI,1.55417582132411
11/28/19,ATL,1.19204272076335
11/28/19,BUF,1.34853406097935
11/28/19,CHI,0.939336612740027
11/28/19,DAL,0.972858233691029
11/28/19,DET,1.19372396912807
11/28/19,NOR,1.29296311717249
11/29/01,KAN,0.951157904569766
11/29/01,PHI,0.953750056417979
11/29/04,GNB,1.48457773325865
11/29/04,RAM,1.09993191894526
11/29/07,DAL,0.910115391708423
11/29/07,GNB,0.896196941410712
11/29/09,ATL,1.667349906265
11/29/09,BUF,1.20592890235771
11/29/09,CAR,0.643215845067108
11/29/09,CHI,0.571406055790499
11/29/09,CIN,1.88497335538814
11/29/09,CLE,1.44804036677945
11/29/09,CLT,1.3465733600999
11/29/09,CRD,0.962803963873198
11/29/09,HTX,1.36057235907113
11/29/09,JAX,0.958352469545893
11/29/09,KAN,1.25300502182995
11/29/09,MIA,1.61232469701857
11/29/09,MIN,1.47607081839171
11/29/09,NYJ,1.37316791526705
11/29/09,OTI,1.04455050262866
11/29/09,PHI,1.56531527536145
11/29/09,PIT,1.67039031921732
11/29/09,RAM,1.25363729330062
11/29/09,RAV,1.33123902527997
11/29/09,SDG,2.36586331564228
11/29/09,SEA,1.79921278051245
11/29/09,SFO,0.939213272896307
11/29/09,TAM,1.12990701010231
11/29/09,WAS,1.23045984806719
11/29/10,CRD,0.749668790389879
11/29/10,SFO,2.26303746170693
11/29/12,ATL,1.07377367748125
11/29/12,NOR,0.981338195654257
11/29/15,ATL,0.887950963216568
11/29/15,BUF,1.32592042067008
11/29/15,CIN,1.66601405088857
11/29/15,CLT,0.785959683892201
11/29/15,CRD,1.53071412386637
11/29/15,DEN,1.51965321787881
11/29/15,HTX,1.94018959732563
11/29/15,JAX,1.27738813587888
11/29/15,KAN,1.40001874254233
11/29/15,MIA,0.772703935832116
11/29/15,MIN,1.48769914533036
11/29/15,NOR,0.576353555011034
11/29/15,NWE,0.80769793290842
11/29/15,NYG,1.3239252180362
11/29/15,NYJ,1.36725881292222
11/29/15,OTI,1.35834773704774
11/29/15,PIT,1.08797355573566
11/29/15,RAI,1.20991149524417
11/29/15,RAM,1.53254351078731
11/29/15,SDG,1.14320541804422
11/29/15,SEA,1.25451470405886
11/29/15,SFO,1.27804554749865
11/29/15,TAM,1.01790304090523
11/29/15,WAS,1.24074806462935
11/29/18,DAL,0.961102782149735
11/29/18,NOR,0.89323613482391
11/30/00,DET,1.87629092520401
11/30/00,MIN,1.43041212040389
11/30/03,ATL,1.47227369534685
11/30/03,BUF,1.96423713979661
11/30/03,CAR,1.5143586512022
11/30/03,CHI,1.86082771867102
11/30/03,CIN,1.61608819853363
11/30/03,CLE,0.853469811330679
11/30/03,CLT,0.991691485804162
11/30/03,CRD,1.09671306795814
11/30/03,DEN,1.94170014051887
11/30/03,HTX,1.39326668965427
11/30/03,JAX,1.28549873956318
11/30/03,KAN,1.54920619118853
11/30/03,MIN,1.81042999954125
11/30/03,NOR,1.28298075539779
11/30/03,NWE,1.28014048956888
11/30/03,NYG,0.552022853172417
11/30/03,PHI,1.29889292657523
11/30/03,PIT,0.980472738218472
11/30/03,RAI,1.46337321458188
11/30/03,RAM,1.61638945332362
11/30/03,RAV,1.6300410182204
11/30/03,SDG,1.07552994513397
11/30/03,SEA,1.35249616879911
11/30/03,SFO,1.17966252390414
11/30/03,TAM,0.998795004698554
11/30/03,WAS,1.65242478525663
11/30/06,CIN,0.840510616175442
11/30/06,RAV,0.953824455993137
11/30/08,ATL,1.51954685661912
11/30/08,BUF,1.32558100117284
11/30/08,CAR,1.35484787140191
11/30/08,CHI,1.67596305466406
11/30/08,CIN,0.893627393202522
11/30/08,CLE,1.7047762297441
11/30/08,CLT,0.910919742921142
11/30/08,DEN,0.809961088618109
11/30/08,GNB,1.27061841627025
11/30/08,KAN,1.06980322892833
11/30/08,MIA,1.66214564994955
11/30/08,MIN,1.22226347417337
11/30/08,NOR,1.07248004628642
11/30/08,NWE,1.34216250618924
11/30/08,NYG,1.00862581569798
11/30/08,NYJ,1.07820199732342
11/30/08,PIT,1.35551254038048
11/30/08,RAI,1.68003473032897
11/30/08,RAM,1.26603073670918
11/30/08,RAV,1.50552107057348
11/30/08,SDG,1.12636236848516
11/30/08,SFO,0.795457769202252
11/30/08,TAM,1.41859336756705
11/30/08,WAS,1.41641277999606
11/30/09,NOR,1.17021637173909
11/30/09,NWE,1.93669926793857
11/30/14,ATL,1.48029482445254
11/30/14,BUF,0.909083420940857
11/30/14,CAR,2.23820363246546
11/30/14,CIN,1.62293183865212
11/30/14,CLE,0.980022852886997
11/30/14,CLT,1.33040531345901
11/30/14,CRD,0.845368781883745
11/30/14,DEN,1.39341642833306
11/30/14,GNB,1.25437369749455
11/30/14,HTX,1.63042322888784
11/30/14,JAX,1.26302775866501
11/30/14,KAN,0.574827386183365
11/30/14,MIN,2.03491085668565
11/30/14,NOR,0.750558142208752
11/30/14,NWE,1.87795125387878
11/30/14,NYG,1.11439190496524
11/30/14,OTI,1.22127455508777
11/30/14,PIT,1.03211919312635
11/30/14,RAI,1.11025940135351
11/30/14,RAM,1.82968967722602
11/30/14,RAV,1.02530032653859
11/30/14,SDG,1.22983509682778
11/30/14,TAM,1.23833717152274
11/30/14,WAS,0.932555052255871
11/30/15,CLE,1.49102355289789
11/30/15,RAV,1.82356051365933
11/30/17,DAL,1.26151278581825
11/30/17,WAS,0.879912374100848
12/01/02,ATL,1.6070290936472
12/01/02,BUF,1.17718276652938
12/01/02,CAR,1.24995284408243
12/01/02,CHI,0.91653764613935
12/01/02,CIN,1.21153075123972
12/01/02,CLE,1.48059436431234
12/01/02,CLT,1.21886504247322
12/01/02,CRD,0.529736005523869
12/01/02,DEN,1.31487100712297
12/01/02,GNB,1.46980033780423
12/01/02,HTX,0.837111639765796
12/01/02,JAX,1.00084968481349
12/01/02,KAN,2.89907230642778
12/01/02,MIA,1.31395021024462
12/01/02,MIN,1.71068025410313
12/01/02,NOR,1.00028830051381
12/01/02,NYG,0.908352884131381
12/01/02,OTI,1.48816042991564
12/01/02,PHI,1.46581471406274
12/01/02,PIT,1.88373555798183
12/01/02,RAM,1.72148134695897
12/01/02,RAV,1.51076780867963
12/01/02,SDG,1.01842650874762
12/01/02,SEA,0.919858303488881
12/01/02,SFO,1.44730574423687
12/01/02,TAM,0.566263384763426
12/01/03,NYJ,1.06542998209546
12/01/03,OTI,1.16483155430089
12/01/08,HTX,1.31053794682321
12/01/08,JAX,1.05704867963188
12/01/11,PHI,1.41547693081221
12/01/11,SEA,1.67967937830162
12/01/13,ATL,1.6952205599743
12/01/13,BUF,1.74266400007699
12/01/13,CAR,1.64046902668412
12/01/13,CHI,1.06491410948768
12/01/13,CIN,1.46057366524993
12/01/13,CLE,1.57407031647092
12/01/13,CLT,1.53745287748084
12/01/13,CRD,0.938009316650313
12/01/13,DEN,0.978223264758354
12/01/13,HTX,1.23694589813961
12/01/13,JAX,1.00440358785084
12/01/13,KAN,1.5437848595292
12/01/13,MIA,1.4857523886191
12/01/13,MIN,1.56385318744997
12/01/13,NWE,1.3176406990169
12/01/13,NYG,1.03912986610435
12/01/13,NYJ,1.1856572529083
12/01/13,OTI,1.15268570534531
12/01/13,PHI,1.17086203674697
12/01/13,RAM,1.5219503419414
12/01/13,SDG,1.45127381026704
12/01/13,SFO,1.19315655753613
12/01/13,TAM,1.24517690507622
12/01/13,WAS,1.92521859456934
12/01/14,MIA,0.993746006011283
12/01/14,NYJ,3.10227567327317
12/01/16,DAL,1.41198419372063
12/01/16,MIN,1.1898128737663
12/01/19,CAR,1.15119726788535
12/01/19,CIN,0.925236261289923
12/01/19,CLE,1.02121029879607
12/01/19,CLT,1.24347293018842
12/01/19,CRD,1.24812975573154
12/01/19,DEN,0.902829846294751
12/01/19,GNB,1.13169841148411
12/01/19,HTX,0.82939186919601
12/01/19,JAX,0.85369155757958
12/01/19,KAN,2.42457319717507
12/01/19,MIA,1.5209793115676
12/01/19,NWE,1.59087822637941
12/01/19,NYG,1.21285172013995
12/01/19,NYJ,1.15844907932228
12/01/19,OTI,0.812884832836621
12/01/19,PHI,0.660663180059156
12/01/19,PIT,1.65105112243219
12/01/19,RAI,2.25363607271638
12/01/19,RAM,2.48935850651536
12/01/19,RAV,1.47492074319022
12/01/19,SDG,0.69289521218335
12/01/19,SFO,1.68099838745938
12/01/19,TAM,1.51142994736631
12/01/19,WAS,1.66826256029658
12/02/01,ATL,1.55225650594103
12/02/01,BUF,0.834081868725728
12/02/01,CAR,0.963259562602805
12/02/01,CHI,1.2918183014856
12/02/01,CIN,0.692656152912285
12/02/01,CLE,1.68814881187651
12/02/01,CLT,0.626363074282822
12/02/01,CRD,1.72527329775439
12/02/01,DAL,1.56307861618811
12/02/01,DEN,1.58078527588741
12/02/01,DET,1.44193043787567
12/02/01,MIA,1.17007287298463
12/02/01,MIN,1.11592027134921
12/02/01,NOR,1.00702056703098
12/02/01,NWE,1.56659470477898
12/02/01,NYJ,1.55067685130667
12/02/01,OTI,1.21630525595267
12/02/01,PIT,2.18237684525224
12/02/01,RAI,1.73151466598358
12/02/01,RAM,0.910085511572454
12/02/01,RAV,1.25909877695214
12/02/01,SDG,1.05109465076706
12/02/01,SEA,1.31037035989505
12/02/01,SFO,2.25937165854208
12/02/01,TAM,0.871523545484517
12/02/01,WAS,0.998231052786538
12/02/02,NYJ,1.07236845305459
12/02/02,RAI,1.83067546634845
12/02/07,ATL,0.73182112412627
12/02/07,BUF,0.952936738837757
12/02/07,CAR,1.66097848027943
12/02/07,CHI,0.637957974140416
12/02/07,CIN,1.52366461030639
12/02/07,CLE,1.50956509227815
12/02/07,CLT,0.820891234715801
12/02/07,CRD,0.995620933243553
12/02/07,DEN,1.30742141580474
12/02/07,DET,0.819739837667982
12/02/07,HTX,1.34247235836767
12/02/07,JAX,1.70684494580703
12/02/07,KAN,0.895072462725685
12/02/07,MIA,1.60895207198311
12/02/07,MIN,2.16809261472396
12/02/07,NOR,0.936802479974814
12/02/07,NYG,1.81083437910232
12/02/07,NYJ,1.50573510558004
12/02/07,OTI,1.76099384651103
12/02/07,PHI,1.16630133171059
12/02/07,PIT,0.94602795948734
12/02/07,RAI,1.3725150369236
12/02/07,RAM,0.981173943039141
12/02/07,SDG,1.1379221750761
12/02/07,SEA,1.41167314850042
12/02/07,SFO,1.09769846528042
12/02/07,TAM,1.92926519572934
12/02/07,WAS,1.05331801066681
12/02/10,HTX,1.0597068784791
12/02/10,PHI,1.94734865011133
12/02/12,BUF,1.64884654438879
12/02/12,CAR,1.40176363020153
12/02/12,CHI,1.02413878300145
12/02/12,CIN,1.33146942507921
12/02/12,CLE,1.08451394582792
12/02/12,CLT,1.06694049074776
12/02/12,CRD,1.35439985511009
12/02/12,DAL,1.07522173988085
12/02/12,DEN,1.16425677646401
12/02/12,DET,1.0564468078249
12/02/12,GNB,1.60054741102179
12/02/12,HTX,1.28715808782822
12/02/12,JAX,0.924098051068751
12/02/12,KAN,1.36402161577897
12/02/12,MIA,1.56230168402447
12/02/12,MIN,1.16927572876716
12/02/12,NWE,1.28995549340508
12/02/12,NYJ,1.5720458949533
12/02/12,OTI,0.668478576789733
12/02/12,PHI,0.997706282893106
12/02/12,PIT,1.02217462244206
12/02/12,RAI,0.95041517318635
12/02/12,RAM,0.928804909737096
12/02/12,RAV,1.0212249785617
12/02/12,SDG,0.660484914193992
12/02/12,SEA,1.73625803887305
12/02/12,SFO,1.0738249968349
12/02/12,TAM,0.917387443399775
12/02/13,NOR,1.37989185331287
12/02/13,SEA,1.46909353795385
12/02/18,ATL,0.866504940539451
12/02/18,BUF,1.43940778636607
12/02/18,CAR,1.43795797685603
12/02/18,CHI,1.51299945551134
12/02/18,CIN,1.76827798281321
12/02/18,CLE,0.389559626359935
12/02/18,CLT,1.28836901615831
12/02/18,CRD,1.95056998036865
12/02/18,DEN,1.51992860984222
12/02/18,DET,1.22747959654611
12/02/18,GNB,1.35547421340473
12/02/18,HTX,1.12759264566021
12/02/18,JAX,1.40434280785515
12/02/18,KAN,1.50342284443062
12/02/18,MIA,1.38477351224496
12/02/18,MIN,0.710247127725169
12/02/18,NWE,2.33503213457624
12/02/18,NYG,0.709421343216257
12/02/18,NYJ,1.63104746059952
12/02/18,OTI,1.65656474593927
12/02/18,PIT,0.764064063519003
12/02/18,RAI,1.49549059495362
12/02/18,RAM,2.84610208419196
12/02/18,RAV,1.75642446630334
12/02/18,SDG,0.974573942270776
12/02/18,SEA,1.71037551445143
12/02/18,SFO,1.10134793475586
12/02/18,TAM,1.01297443598799
12/02/19,MIN,1.1272227790384
12/02/19,SEA,1.75649498093446
12/03/00,ATL,1.23187623049616
12/03/00,BUF,1.48152560231388
12/03/00,CAR,1.10039715755642
12/03/00,CHI,1.44851380505741
12/03/00,CIN,1.68977117729124
12/03/00,CLE,0.834886532755612
12/03/00,CLT,0.610017162936068
12/03/00,CRD,0.368426714752109
12/03/00,DAL,1.28252692196193
12/03/00,DEN,1.71619095381562
12/03/00,GNB,1.75467485684058
12/03/00,JAX,2.07821658734007
12/03/00,MIA,1.20984431492608
12/03/00,NOR,1.29329580832094
12/03/00,NYG,1.23373852497043
12/03/00,NYJ,1.87411341251127
12/03/00,OTI,0.775114191042572
12/03/00,PHI,1.17945905816718
12/03/00,PIT,1.80482074987338
12/03/00,RAI,1.23111093249747
12/03/00,RAM,0.708408326474678
12/03/00,SDG,0.660657760636747
12/03/00,SEA,0.965130877245794
12/03/00,SFO,1.53653594670508
12/03/00,TAM,1.27668710032518
12/03/00,WAS,0.565890779436615
12/03/01,GNB,0.884958739531591
12/03/01,JAX,0.880864804147087
12/03/06,ATL,1.53543797047789
12/03/06,BUF,0.977858846178391
12/03/06,CHI,0.966719492326167
12/03/06,CLE,1.77156261436608
12/03/06,CLT,1.00975032548627
12/03/06,CRD,1.17263181382149
12/03/06,DAL,1.10176060124889
12/03/06,DEN,1.61584841894577
12/03/06,DET,0.982833717645254
12/03/06,GNB,1.42121019383785
12/03/06,HTX,1.2998766710507
12/03/06,JAX,1.39585220149584
12/03/06,KAN,0.967969668319031
12/03/06,MIA,0.925041155127574
12/03/06,MIN,1.4262663520595
12/03/06,NOR,1.54849070668455
12/03/06,NWE,1.98666514099732
12/03/06,NYG,1.02048457353914
12/03/06,NYJ,1.68664408570419
12/03/06,OTI,1.50189631598303
12/03/06,PIT,1.11897374232363
12/03/06,RAI,1.59249182170107
12/03/06,RAM,0.707366356205647
12/03/06,SDG,1.7423896541675
12/03/06,SEA,1.27369903393899
12/03/06,SFO,0.940358702374554
12/03/06,TAM,2.0641513445604
12/03/06,WAS,1.41342400372919
12/03/07,NWE,1.29060559150415
12/03/07,RAV,1.14413231721819
12/03/09,BUF,1.07251996046478
12/03/09,NYJ,2.51435746515889
12/03/12,NYG,0.995845459736845
12/03/12,WAS,1.73860263188619
12/03/15,DET,1.52638489578641
12/03/15,GNB,1.47031804134994
12/03/17,ATL,1.21561925150233
12/03/17,BUF,2.09608114492254
12/03/17,CAR,1.02640556948373
12/03/17,CHI,0.867121864651922
12/03/17,CLE,0.986000428776809
12/03/17,CLT,1.28649413638692
12/03/17,CRD,1.29802303604825
12/03/17,DEN,1.20429576440049
12/03/17,DET,1.25852827229863
12/03/17,GNB,1.3668541012837
12/03/17,HTX,1.28490285350909
12/03/17,JAX,1.02595959771572
12/03/17,KAN,1.3386432484565
12/03/17,MIA,1.27753985592112
12/03/17,MIN,1.46311076227214
12/03/17,NOR,1.44193989266764
12/03/17,NWE,1.95357605147437
12/03/17,NYG,1.4603497707313
12/03/17,NYJ,2.03129282344553
12/03/17,OTI,1.28046754232254
12/03/17,PHI,1.56370023982503
12/03/17,RAI,2.03519688356284
12/03/17,RAM,2.37717311523119
12/03/17,RAV,1.55912326082194
12/03/17,SDG,0.908410443409354
12/03/17,SEA,1.44220974340255
12/03/17,SFO,1.21844819006197
12/03/17,TAM,1.6205482053449
12/03/18,PHI,1.33539021304677
12/03/18,WAS,1.25853173197857
12/04/00,KAN,1.13124852615264
12/04/00,NWE,1.62804802357896
12/04/05,ATL,0.968364840261112
12/04/05,BUF,0.914738204998568
12/04/05,CAR,1.2845428557585
12/04/05,CHI,1.01604393375614
12/04/05,CIN,1.09138489254855
12/04/05,CLE,0.671534001585136
12/04/05,CLT,1.03014797321771
12/04/05,CRD,0.865456276462561
12/04/05,DAL,0.921296885914746
12/04/05,DEN,2.06524120312259
12/04/05,DET,1.05436729445655
12/04/05,GNB,1.31343991038744
12/04/05,HTX,1.018899358416
12/04/05,JAX,1.23901730966559
12/04/05,KAN,1.76771430669361
12/04/05,MIA,0.986451594415222
12/04/05,MIN,1.53993229685666
12/04/05,NOR,1.35650141556599
12/04/05,NWE,1.68253238341398
12/04/05,NYG,1.29191310714447
12/04/05,NYJ,0.662955986915149
12/04/05,OTI,0.857606259609146
12/04/05,PIT,1.57477842773149
12/04/05,RAI,1.05021163905762
12/04/05,RAM,0.909458127076518
12/04/05,RAV,1.21539878556037
12/04/05,SDG,1.32171002669999
12/04/05,SFO,0.918590820395343
12/04/05,TAM,0.99160473174725
12/04/05,WAS,1.58421441414693
12/04/06,CAR,1.34026153104079
12/04/06,PHI,1.1880895793111
12/04/08,RAI,1.06136491189627
12/04/08,SDG,1.33791291201726
12/04/11,ATL,1.19849063487111
12/04/11,BUF,1.70359321588601
12/04/11,CAR,1.33920631766008
12/04/11,CHI,1.19141601570296
12/04/11,CIN,1.56163794521521
12/04/11,CLE,1.1108869328373
12/04/11,CLT,1.24893441383993
12/04/11,CRD,1.05152970234657
12/04/11,DAL,0.934942759034367
12/04/11,DEN,1.31650904153722
12/04/11,DET,1.57050277272338
12/04/11,GNB,1.4657792675165
12/04/11,HTX,1.12396454975827
12/04/11,KAN,1.20238895048702
12/04/11,MIA,1.79086413842923
12/04/11,MIN,1.56076640776292
12/04/11,NOR,1.3085649511847
12/04/11,NWE,1.79567079625663
12/04/11,NYG,1.05301042512654
12/04/11,NYJ,1.88410475635295
12/04/11,OTI,1.51556071678757
12/04/11,PIT,2.24130675702677
12/04/11,RAI,1.19827084244319
12/04/11,RAM,0.967740514285806
12/04/11,RAV,2.12061543430421
12/04/11,SFO,2.2864467019773
12/04/11,TAM,1.32800231312352
12/04/11,WAS,0.481440122642413
12/04/14,CHI,0.739732535256984
12/04/14,DAL,1.23452801724942
12/04/16,ATL,1.20307137096751
12/04/16,BUF,1.88050318809062
12/04/16,CAR,1.71750924555924
12/04/16,CHI,1.75105808228642
12/04/16,CIN,0.971773750528034
12/04/16,CRD,0.985795929905884
12/04/16,DEN,1.55500470481606
12/04/16,DET,1.20402774568048
12/04/16,GNB,2.21967285336587
12/04/16,HTX,1.33770348570918
12/04/16,JAX,1.92767740707236
12/04/16,KAN,2.27476213060854
12/04/16,MIA,1.33843242239609
12/04/16,NOR,1.19272841239652
12/04/16,NWE,1.32104509484896
12/04/16,NYG,0.861231722254563
12/04/16,PHI,1.22486698481296
12/04/16,PIT,0.671549661760497
12/04/16,RAI,1.38571735190123
12/04/16,RAM,1.58262758954207
12/04/16,RAV,1.35795063990411
12/04/16,SDG,1.34240795237249
12/04/16,SEA,2.90218739723149
12/04/16,SFO,1.53100750236599
12/04/16,TAM,1.22454600573548
12/04/16,WAS,1.02901440871978
12/04/17,CIN,1.04613165127898
12/04/17,PIT,0.949628955497707
12/05/04,ATL,1.35546128667101
12/05/04,BUF,1.18857821096094
12/05/04,CAR,1.04424177784781
12/05/04,CHI,1.34069863662641
12/05/04,CIN,1.63489930929559
12/05/04,CLE,1.21364536379623
12/05/04,CLT,1.40783685979459
12/05/04,CRD,0.996707517215399
12/05/04,DEN,1.25469950382407
12/05/04,DET,0.90086958703701
12/05/04,GNB,1.10207109240044
12/05/04,HTX,1.51429491172261
12/05/04,JAX,0.943064708171258
12/05/04,KAN,1.12439351539978
12/05/04,MIA,1.32573426795528
12/05/04,MIN,1.64103303831884
12/05/04,NOR,0.553563241960694
12/05/04,NWE,2.18422048075323
12/05/04,NYG,0.317840363637335
12/05/04,NYJ,1.23690413732384
12/05/04,OTI,0.93471019278209
12/05/04,PHI,1.13146697262942
12/05/04,PIT,1.59088761208952
12/05/04,RAI,1.0840023118626
12/05/04,RAM,1.5888929991422
12/05/04,RAV,1.56654095953749
12/05/04,SDG,1.61090078843686
12/05/04,SFO,1.4228968141641
12/05/04,TAM,1.54158977964284
12/05/04,WAS,1.21125654005627
12/05/05,PHI,1.41794879541584
12/05/05,SEA,1.57163483728386
12/05/10,ATL,0.69966826610503
12/05/10,BUF,1.15292824247962
12/05/10,CAR,1.6878364552461
12/05/10,CHI,1.36033489292416
12/05/10,CIN,1.10584655659711
12/05/10,CLE,0.581407293685175
12/05/10,CLT,1.50859874216852
12/05/10,CRD,0.967577489253391
12/05/10,DAL,1.51581601548442
12/05/10,DEN,0.536272621169192
12/05/10,DET,1.61318336046139
12/05/10,GNB,1.65210740692545
12/05/10,JAX,1.63324645748701
12/05/10,KAN,1.34410440702903
12/05/10,MIA,1.2115891369411
12/05/10,MIN,1.62614705778967
12/05/10,NOR,1.41899187382218
12/05/10,NYG,1.62372053904863
12/05/10,OTI,0.609014765408796
12/05/10,PIT,0.805995251247505
12/05/10,RAI,2.25962885133722
12/05/10,RAM,1.24551369723842
12/05/10,RAV,1.01979192800518
12/05/10,SDG,0.544651987995095
12/05/10,SEA,2.47957545252071
12/05/10,SFO,1.23737532714695
12/05/10,TAM,1.64983655289338
12/05/10,WAS,1.2546377967296
12/05/11,JAX,1.49104765991302
12/05/11,SDG,1.62598329016135
12/05/13,HTX,1.24656067984907
12/05/13,JAX,1.49331429940745
12/05/16,CLT,2.08821222676737
12/05/16,NYJ,1.37541102699676
12/05/19,CHI,1.32849354692662
12/05/19,DAL,0.765866078193615
12/06/04,DAL,1.00466234266682
12/06/04,SEA,1.34927107196618
12/06/07,CHI,0.905916184360086
12/06/07,WAS,1.30226388240628
12/06/09,ATL,0.900052221167279
12/06/09,CAR,1.08999582964167
12/06/09,CHI,1.23574264651093
12/06/09,CIN,1.4960172062211
12/06/09,CLE,1.8364002884558
12/06/09,CLT,1.01744211001838
12/06/09,CRD,1.90239176729787
12/06/09,DAL,0.850470534217932
12/06/09,DEN,2.09120585364235
12/06/09,DET,0.988948326813205
12/06/09,HTX,1.28435284328145
12/06/09,JAX,1.24279084522304
12/06/09,KAN,1.29610890861409
12/06/09,MIA,1.35376624360979
12/06/09,MIN,0.922952380339017
12/06/09,NOR,1.11972399393831
12/06/09,NWE,0.996673663793262
12/06/09,NYG,1.34711856469649
12/06/09,OTI,1.05092994426841
12/06/09,PHI,1.82701208380807
12/06/09,PIT,1.34025229824003
12/06/09,RAI,1.18939482831327
12/06/09,RAM,1.0923570217005
12/06/09,SDG,1.19885235455035
12/06/09,SEA,0.950958211329899
12/06/09,SFO,1.21498935911676
12/06/09,TAM,1.33123826450076
12/06/09,WAS,1.16761669965962
12/06/10,NWE,1.95028156148642
12/06/10,NYJ,1.59281018044198
12/06/12,DEN,1.08359304876446
12/06/12,RAI,0.841586073248235
12/06/15,ATL,0.938697334644336
12/06/15,BUF,1.42579833320395
12/06/15,CAR,1.52598945148958
12/06/15,CHI,1.48903396165134
12/06/15,CIN,1.70492623129535
12/06/15,CLE,0.899728455923915
12/06/15,CLT,1.33002010647747
12/06/15,CRD,1.39184300662456
12/06/15,DEN,1.81988095141587
12/06/15,HTX,1.808996429457
12/06/15,JAX,1.22107140216797
12/06/15,KAN,1.34765175032643
12/06/15,MIA,1.27996358849628
12/06/15,MIN,1.25904794258529
12/06/15,NOR,1.02884397590304
12/06/15,NWE,1.88908947441193
12/06/15,NYG,1.3865269937318
12/06/15,NYJ,1.19546961756649
12/06/15,OTI,1.26760902021064
12/06/15,PHI,1.22551672921361
12/06/15,PIT,1.32406544563799
12/06/15,RAI,1.24960491210123
12/06/15,RAM,1.1696431465639
12/06/15,RAV,1.22772730936751
12/06/15,SDG,1.215265606123
12/06/15,SEA,2.5451247286542
12/06/15,SFO,2.32036679808016
12/06/15,TAM,1.22962409267625
12/06/18,JAX,0.928381811480035
12/06/18,OTI,1.67163695062578
12/07/03,ATL,1.26365196519492
12/07/03,BUF,1.2294103334621
12/07/03,CAR,1.20632471919441
12/07/03,CHI,1.57957968497793
12/07/03,CIN,1.2282421143004
12/07/03,CLT,1.1064850082694
12/07/03,CRD,1.4419695508124
12/07/03,DAL,1.56456095727395
12/07/03,DEN,1.82782308438659
12/07/03,DET,0.907800431658282
12/07/03,GNB,0.992111124381293
12/07/03,HTX,0.639513928840429
12/07/03,JAX,1.90109050686251
12/07/03,KAN,1.35628843875203
12/07/03,MIA,0.343364201718568
12/07/03,MIN,1.72429512668766
12/07/03,NOR,1.00770488409359
12/07/03,NWE,0.894347038442943
12/07/03,NYG,0.799177546598258
